"product_name","text","rating","date","image_urls","product_url","scraped_at"
"Áo thun polo nam vải cá sấu phối sọc viền tay viền cổ Everest 15 màu","Áo thun polo vải cá sấu mặc tạm được nhưng vải hơi mỏng , dày hơn 1 chút thì OK .","5","2024-10-07","https://lazvideo.lazcdn.com/psp/20241007/92610b42-e606-4d1a-a851-be2ea43d1473@@ld.mp4?auth_key=1778092297-0-0-4330bca91a02dec14e7b9a9f2d9ae42e|https://lzd-u.slatic.net/7317ee4f2281452ca00b2a4e77b5c417_8a54eabc018a41ae80aba5e34c5d0e66.jpg","https://www.lazada.vn/products/pdp-i2322467271-s14759203112.html","2026-04-30T01:34:54.338092"
"Áo thun polo nam vải cá sấu phối sọc viền tay viền cổ Everest 15 màu","Chất liệu tuyệt vời!, Nhiều màu sắc để lựa chọn,","5","2025-07-25","https://lazvideo.lazcdn.com/psp/20250725/ea8163a7-6718-48c4-8c34-df0f1d95ba89@@ld.mp4?auth_key=1778092297-0-0-e1c88e42c5a6431efbec3eace1ecef4e|https://lzd-u.slatic.net/966fdba090af4bb1bf847604c2f72dd4_deacd0331d7c41a2be93b0821d0edc82.jpg","https://www.lazada.vn/products/pdp-i2322467271-s14759203112.html","2026-04-30T01:34:54.338157"
"Áo thun polo nam vải cá sấu phối sọc viền tay viền cổ Everest 15 màu","Nhiều màu sắc để lựa chọn, Chất liệu tuyệt vời!, Vải thoải mái và thoáng khí., Đa năng và dễ tạo kiểu, Phù hợp cho nhiều dịp khác nhau, Hoàn hảo cho trang phục thường ngày,","5","2026-02-04","https://lazvideo.lazcdn.com/psp/20260204/004e8dad-23e4-482d-be25-10772f48d0ec@@ld.mp4?auth_key=1778092297-0-0-5c91ace9f665bbefb5e07c116368fe71|https://lzd-u.slatic.net/b8e80b87ff1845a184195898d0b3cf25_955ea40b6cab48808f75c8a9a1df6a1b.jpg|https://lzd-u.slatic.net/a3a205a39b5a41688cc42a0a61f6458e_c5ddd72bbc214b76a9a808ebdb8d39b4.jpg","https://www.lazada.vn/products/pdp-i2322467271-s14759203112.html","2026-04-30T01:34:54.338181"
"Áo thun polo nam vải cá sấu phối sọc viền tay viền cổ Everest 15 màu","Mình đã nhận được hàng đầy đủ đây là mua để tặng sinh nhật bố dạo này bố mẹ hay bất đồng mong điều này có thể gỡ gạc được một chút chứ nản lòng lắm rồi","5","2025-07-05","https://lazvideo.lazcdn.com/psp/20250705/12a5e18f-9c10-452b-93f4-7eb6bc9a74c5@@ld.mp4?auth_key=1778092297-0-0-2be43512952fdf2744808056ffda6e92|https://lzd-u.slatic.net/cc0b50e5a8c74a8a8e05c6d5aae74bb9_2_1751690320.511468.jpg","https://www.lazada.vn/products/pdp-i2322467271-s14759203112.html","2026-04-30T01:34:54.338203"
"Áo thun polo nam vải cá sấu phối sọc viền tay viền cổ Everest 15 màu","mỗi năm đều mua áo bên shop 1-2 đợt, tổng cộng cũng hơn chục cái. mặc ưng ý nên không có gì phải bàn! Nhiều màu sắc để lựa chọn. Chuộng nhất màu trắng dễ phối đồ. Vải thoáng mát, mặc thoải mái và có độ bền cao.","5","2024-07-18","https://lazvideo.lazcdn.com/psp/20240718/aff3ee1d-a8b5-4c42-ac0d-92d3aa2b0834@@ld.mp4?auth_key=1778092297-0-0-64430dfc7ab3f3b7a099ca51db282b6e|https://lzd-u.slatic.net/1747cbbaebd24c209b32f32943995186_fc4ee78133df414f938f5249440167d9.jpg","https://www.lazada.vn/products/pdp-i2322467271-s14759203112.html","2026-04-30T01:34:54.338223"
"Áo thun polo nam vải cá sấu phối sọc viền tay viền cổ Everest 15 màu","Hoàn hảo cho trang phục thường ngày, Vải thoải mái và thoáng khí., vừa vặn và đúng kích cỡ..màu sắc như mô tả","5","2025-03-25","https://lazvideo.lazcdn.com/psp/20250325/a09d98cd-5862-435d-a096-ac7fe5307e4e@@ld.mp4?auth_key=1778092299-0-0-5e0bff740697a82c6440202130fb8397|https://lzd-u.slatic.net/0467b88c4f634b66980d5cc30e9eb166_9a1729ebc3ec4136bfe32d85a620f373.jpg","https://www.lazada.vn/products/pdp-i2322467271-s14759203112.html","2026-04-30T01:34:54.338241"
"Áo thun polo nam vải cá sấu phối sọc viền tay viền cổ Everest 15 màu","Thiết kế thời trang với những chi tiết sọc., Vải thoải mái và thoáng khí., Phù hợp cho nhiều dịp khác nhau, màu sắc như mô tả","5","2025-03-25","https://lazvideo.lazcdn.com/psp/20250325/4d963cf9-be70-4aae-96d1-0437eec1e759@@ld.mp4?auth_key=1778092299-0-0-533ff96a48fdf0a6a59affd14277061a|https://lzd-u.slatic.net/0467b88c4f634b66980d5cc30e9eb166_5c7a431fb27746f785c96bf3eb9f74ea.jpg","https://www.lazada.vn/products/pdp-i2322467271-s14759203112.html","2026-04-30T01:34:54.338257"
"Áo thun polo nam vải cá sấu phối sọc viền tay viền cổ Everest 15 màu","đã nhận đc hàng, vải áo đẹp phù hợp với giá tiền..màu cũng chuẩn như mô tả.mặc vừa theo size, đánh giá cao shop này và sẽ ủng hộ lần sau","5","2025-03-25","https://lazvideo.lazcdn.com/psp/20250325/3f9b7f02-8c5f-411b-9f7f-87be0457f34d@@ld.mp4?auth_key=1778092299-0-0-d73f164cc1a46ae8409546e289c3b698|https://lzd-u.slatic.net/0467b88c4f634b66980d5cc30e9eb166_3a232673eb3b44efa27310a9a016a004.jpg","https://www.lazada.vn/products/pdp-i2322467271-s14759203112.html","2026-04-30T01:34:54.338274"
"Áo thun polo nam vải cá sấu phối sọc viền tay viền cổ Everest 15 màu","Bền và lâu dài.,","5","2025-02-25","https://lazvideo.lazcdn.com/psp/20250225/1043b88a-a82d-4ce7-bd67-2f4b3c989f44@@ld.mp4?auth_key=1778092299-0-0-46d31f6aaad601e88e48cc10f00ee96e|https://lzd-u.slatic.net/e2847eb7e81d4326a8efadac7d02ff23_5_1740455636.990063.jpg","https://www.lazada.vn/products/pdp-i2322467271-s14759203112.html","2026-04-30T01:34:54.338295"
"Áo thun polo nam vải cá sấu phối sọc viền tay viền cổ Everest 15 màu","Vải thoải mái và thoáng khí.,","5","2025-02-25","https://lazvideo.lazcdn.com/psp/20250225/6f8d6ffd-6835-47e9-bfbe-ab2b396e752a@@ld.mp4?auth_key=1778092299-0-0-b6f78baf21052138b63067db32be80d3|https://lzd-u.slatic.net/e2847eb7e81d4326a8efadac7d02ff23_8_1740455702.512227.jpg","https://www.lazada.vn/products/pdp-i2322467271-s14759203112.html","2026-04-30T01:34:54.338307"
